link_id;link;article_title;article_author;post_date;article_excerpt;categories;site_manual;link_type;img_type;img_url_orig;author_image;author_url;create_date1;create_date;concatenate;notion_id;img_url3;img_url
L02016;https://www.creativebloq.com/colour/colour-theory-11121290;Colour theory: A jargon-free designer's guide;Sam Hampton-Smith;2021-09-20;Everything you need to know about colour theory, from concepts to terminology.;"colour;guide";https://www.creativebloq.com;website;jpg;https://cdn.mos.cms.futurecdn.net/UGv4fu4EQgUwuf2biaE6sH-320-80.jpg;NA;NA;No;2021-09-20;"guide;colour";0;https://cdn.mos.cms.futurecdn.net/UGv4fu4EQgUwuf2biaE6sH-320-80.jpg;https://cdn.mos.cms.futurecdn.net/ugv4fu4eqguwuf2biae6sh-320-80.jpg
L02019;https://blog.revolutionanalytics.com/2021/09/using-microsoft365r-with-shiny.html;Using Microsoft365R with Shiny;Hong Ooi;2021-09-27;We describe how to incorporate Microsoft365R and interactive authentication with Azure Active Directory (AAD) into a Shiny web app.;rstats;https://blog.revolutionanalytics.com;website;png;/img/article_images/img-l02019.png;NA;NA;No;2021-09-27;"post;package;how-to;technology;rstats;azure";0;/img/article_images/img-l02019.png;/img/article_images/img-l02019.png
L02020;https://www.cedricscherer.com/2019/08/05/a-ggplot2-tutorial-for-beautiful-plotting-in-r/;A ggplot2 Tutorial for Beautiful Plotting in R;Cedric Scherer;2022-03-24;Back in 2016, I had to prepare my PhD introductory talk and I started using {ggplot2} to visualize my data. I never liked the syntax and style of base plots in R, so I was quickly in love with ggplot.;"data-viz;rstats;ggplot;tutorial;tool";https://www.cedricscherer.com;website;png;https://d33wubrfki0l68.cloudfront.net/fee1aac66736145c97a8e42c33199c4851b7fb95/fe254/post/2019-08-05_ggplot2-tutorial_files/figure-html/ggrepel-filled-1.png;NA;NA;No;2022-03-24;"tutorial;data-viz;tool;technology;rstats;ggplot";0;https://d33wubrfki0l68.cloudfront.net/fee1aac66736145c97a8e42c33199c4851b7fb95/fe254/post/2019-08-05_ggplot2-tutorial_files/figure-html/ggrepel-filled-1.png;https://d33wubrfki0l68.cloudfront.net/fee1aac66736145c97a8e42c33199c4851b7fb95/fe254/post/2019-08-05_ggplot2-tutorial_files/figure-html/ggrepel-filled-1.png
L02021;https://cloudblogs.microsoft.com/sqlserver/2021/06/30/looking-to-the-future-for-r-in-azure-sql-and-sql-server/;Looking to the future for R in Azure SQL and SQL Server;James Rowland-Jones;2021-06-30;Data science, machine learning, and analytics have re-defined how we look at the world. The R community plays a vital role in that transformation and the R language continues to be the de-facto choice for statistical computing, data analysis, and many machine learning scenarios.;"rstats;tool";https://cloudblogs.microsoft.com;website;jpg;https://cloudblogs.microsoft.com/sqlserver/wp-content/uploads/sites/32/2021/06/James-Rowland-Jones-150x150.jpg;NA;NA;No;2021-06-30;"post;tool;roadmap;technology;rstats;sql;azure";0;https://cloudblogs.microsoft.com/sqlserver/wp-content/uploads/sites/32/2021/06/James-Rowland-Jones-150x150.jpg;https://cloudblogs.microsoft.com/sqlserver/wp-content/uploads/sites/32/2021/06/james-rowland-jones-150x150.jpg
L02022;https://machinelearningmastery.com/time-series-forecast-uncertainty-using-confidence-intervals-python/;Understand Time Series Forecast Uncertainty Using Prediction Intervals with Python;Jason Brownlee;2017-02-10;Time series forecast models can both make predictions and provide a prediction interval for those predictions. Prediction intervals provide an upper and lower expectation for the real observation.;"forecasting;ml;rstats;tutorial";https://machinelearningmastery.com;website;jpg;https://machinelearningmastery.com/wp-content/uploads/2016/12/Time-Series-Forecasting-as-Supervised-Learning-150x150.jpg;NA;NA;No;2017-02-10;"tutorial;technology;forecasting;ml;rstats";0;https://machinelearningmastery.com/wp-content/uploads/2016/12/Time-Series-Forecasting-as-Supervised-Learning-150x150.jpg;https://machinelearningmastery.com/wp-content/uploads/2016/12/time-series-forecasting-as-supervised-learning-150x150.jpg
L02024;https://marp.app/blog;Marp lets you create HTML slides from markdown (like this!).;Yuki Hattori;2022-05-28;Marp CLI v2 has supported brand-new page transitions for a bespoke HTML template as experimental.;"post;development;tool";https://marp.app;website;rep;https://marp.app/blog/og-images/202205-ecosystem-update.jpg;NA;NA;No;2022-05-28;"post;tool;development";0;https://marp.app/blog/og-images/202205-ecosystem-update.jpg;https://marp.app/blog/og-images/202205-ecosystem-update.jpg
L02027;https://hi.stamen.com/some-thoughts-on-multivariate-maps-ffe364342415;Some Thoughts on Multivariate Maps;Curran Kelleher;2021-03-23;Showing multiple variables on a map is an age old challenge in data visualization and cartography. Here we review this design space.;"geospatial;method;concept";https://hi.stamen.com;website;png;https://stamen.com/medium-images/0*imRhA9VwFh2HDeRy.png;NA;NA;No;2021-03-23;"post;perspective;method;concept;geospatial";0;https://stamen.com/medium-images/0*imRhA9VwFh2HDeRy.png;https://stamen.com/medium-images/0*imrha9vwfh2hdery.png
L02028;https://thebreakthrough.org/issues/energy/absolute-decoupling-of-economic-growth-and-emissions-in-32-countries;Absolute Decoupling of Economic Growth and Emissions in 32 Countries;Zeke Hausfather;2021-04-06;The past 30 years have seen immense progress in improving the quality of life for much of humanity. Extreme poverty — the number of people living on less than $1.90 per day — has fallen by nearly two-thirds, from 1.9 billion to around 650 million. Life expectancy has risen in most of the world, along with literacy and access to education, while infant mortality has fallen.;"data-viz;example;news";https://thebreakthrough.org;website;rep;https://thebreakthrough.org/people/zeke-hausfather;NA;NA;No;2021-04-06;"news;example;data-viz";0;https://thebreakthrough.org/people/zeke-hausfather;https://thebreakthrough.org/people/zeke-hausfather
L02031;https://hai.stanford.edu/news/how-bodies-get-smarts-simulating-evolution-embodied-intelligence;How Bodies Get Smarts: Simulating the Evolution of Embodied Intelligence;Katharine Miller;2021-10-06;An in silico playground for creatures that learn, mutate, and evolve establishes the importance of morphological intelligence and suggests a new way to optimize embodied AIs.;technology;https://hai.stanford.edu;website;png;https://hai.stanford.edu/sites/default/files/styles/media/public/2021-10/unimal%20running.png?itok=fdxHP4DT;NA;NA;No;2021-10-06;"post;overview;technology;concept";0;https://hai.stanford.edu/sites/default/files/styles/media/public/2021-10/unimal%20running.png?itok=fdxHP4DT;https://hai.stanford.edu/sites/default/files/styles/media/public/2021-10/unimal%20running.png?itok=fdxhp4dt
L02033;https://prodata.ie/2021/10/23/shrinking-azure-repos-bloat-due-to-powerbi/;Shrinking Azure Repos Bloat due to PowerBI;Bob Duffy;2021-10-23;The world of source control for PowerBI is kinda in conflict. If you have put Power BI files into GIT in and Azure Repos, then over time with a lot of changes the repos will become very large and bloated as GIT keeps the history of all changes. Here are the 9 steps to compress the Azure repos if this does get out of control. ;"analytics;pitfall;methodology";https://prodata.ie;website;png;https://i0.wp.com/prodata.ie/wp-content/uploads/2020/12/Prodata-Logo-for-website-no-background.png?fit=240%2C80&ssl=1;NA;NA;No;2021-10-23;"how-to;recommendation;pitfall;methodology;analytics";0;https://i0.wp.com/prodata.ie/wp-content/uploads/2020/12/Prodata-Logo-for-website-no-background.png?fit=240%2C80&ssl=1;https://i0.wp.com/prodata.ie/wp-content/uploads/2020/12/prodata-logo-for-website-no-background.png?fit=240%2c80&ssl=1
L02035;https://clauswilke.com/dataviz/index.html;Fundamentals of Data Visualization;Claus O. Wilke;2019-04-30;This is the website for the book “Fundamentals of Data Visualization,” published by O’Reilly Media, Inc. The website contains the complete author manuscript before final copy-editing and other quality control.;"book;data-viz";https://clauswilke.com;website;png;https://clauswilke.com/dataviz/cover.png;NA;NA;No;2019-04-30;"book;data-viz";0;https://clauswilke.com/dataviz/cover.png;https://clauswilke.com/dataviz/cover.png
L02036;https://visualthinking.psych.northwestern.edu/projects/DeclutterFocus/;Visual Thinking Lab: Declutter and Focus: Empirically Evaluating Design Guidelines for Effective Data Communication;Kiran Ajani, Elsie Lee, Cindy Xiong, Cole Nussbaumer Knaflic, William Kemper, Steven Franconeri;Undated;We study visual thinking: how it works, and how education + design can make it work better.;"data-viz;research";https://visualthinking.psych.northwestern.edu;website;png;https://visualthinking.psych.northwestern.edu/images/_banner.svg;NA;NA;No;Unknown;"research;data-viz";0;https://visualthinking.psych.northwestern.edu/images/_banner.svg;https://visualthinking.psych.northwestern.edu/images/_banner.svg
L02037;https://www.tensorflow.org/addons/api_docs/python/tfa/optimizers/MultiOptimizer;tfa.optimizers.MultiOptimizer;Google;2022-06-03; Multi Optimizer Wrapper for Discriminative Layer Training. Creates a wrapper around a set of instantiated optimizer layer pairs. Generally useful for transfer learning of deep networks. ;"ml;tool";https://www.tensorflow.org;website;png;https://www.gstatic.com/devrel-devsite/prod/v2b5bf1e5ee8024729fd84fa886683128e430eb1b3bb22f0cfc7a808f093a3934/tensorflow/images/lockup.svg;NA;NA;No;2022-06-03;"docs;tool;ml";0;https://www.gstatic.com/devrel-devsite/prod/v2b5bf1e5ee8024729fd84fa886683128e430eb1b3bb22f0cfc7a808f093a3934/tensorflow/images/lockup.svg;https://www.gstatic.com/devrel-devsite/prod/v2b5bf1e5ee8024729fd84fa886683128e430eb1b3bb22f0cfc7a808f093a3934/tensorflow/images/lockup.svg
L02038;https://data.europa.eu/en/academy/data-visualisation;Introducing data visualisation;Multiple authors;Undated;Do you want to learn how to design state-of-the art data visualisations? This course is for you! Our webinars and reading materials showcase how you can use data to create inspiring and practical visualisations, and how it can be used to tell a story and take your audience on a journey. ;"data-viz;course;video";https://data.europa.eu;website;png;https://data.europa.eu/sites/default/files/course/EU%20data%20viz.png;NA;NA;No;Unknown;"course;video;data-viz";0;https://data.europa.eu/sites/default/files/course/EU%20data%20viz.png;https://data.europa.eu/sites/default/files/course/eu%20data%20viz.png
L02042;https://somethingaboutmaps.wordpress.com/2017/11/16/creating-shaded-relief-in-blender/;Creating Shaded Relief in Blender;Daniel Huffman;2022-01-13;Welcome! This is the long-awaited text version of my Blender relief tutorial, following on the video series I did a few years back. If you’ve already seen the videos and are returning for a refresher, note that I use a somewhat different method now, so don’t be surprised if you encounter unfamiliar settings.;"geospatial;3d;tutorial";https://somethingaboutmaps.wordpress.com;website;png;https://somethingaboutmaps.files.wordpress.com/2017/11/blended.jpg?w=900;NA;NA;No;2022-01-13;"tutorial;geospatial;3d";0;https://somethingaboutmaps.files.wordpress.com/2017/11/blended.jpg?w=900;https://somethingaboutmaps.files.wordpress.com/2017/11/blended.jpg?w=900
L02043;https://blog.datawrapper.de/data-vis-dispatch-june-22-2021/;Data Vis Dispatch, June 22;Rose Mintzer-Sweeney, Lisa Charlotte Muth;2021-06-22;The best of last week’s big and small data visualizations. Welcome to the very first edition of the Data Vis Dispatch! Starting today, we will publish a collection of the best small and large data visualizations (that we find) every week, especially — but not exclusively — from news organizations.;"data-viz;example;inspiration";https://blog.datawrapper.de;website;jpg;https://blog.datawrapper.de/wp-content/uploads/2021/06/E4al_vgWQA48oLq-1-1024x944.jpg;NA;NA;No;2021-06-22;"post;example;data-viz;inspiration";0;https://blog.datawrapper.de/wp-content/uploads/2021/06/E4al_vgWQA48oLq-1-1024x944.jpg;https://blog.datawrapper.de/wp-content/uploads/2021/06/e4al_vgwqa48olq-1-1024x944.jpg
L02044;https://nightingaledvs.com/noisy-cities-behind-the-scenes-with-karim-douieb/;Noisy Cities: Behind the Scenes with Karim Douïeb;Claire Santoro;2022;Karim Douïeb is a Brussels-based data scientist and co-founder of Jetpack.ai. He is also the creator of an unexpectedly-viral U.S. election map that he spoke about at Outlier 2021. He spoke with Claire Santoro from Nightingale about his recent visualization, Noisy Cities, which was also featured in the Washington Post’s How To Read This Chart newsletter.;"data-viz;inspiration;example;interview";https://nightingaledvs.com;website;png;https://i0.wp.com/nightingaledvs.com/wp-content/uploads/2021/12/patrick-tomasso-Oaqk7qqNh_c-unsplash_small-scaled.jpg?fit=450%2C300&ssl=1;NA;NA;No;Unknown;"interview;example;data-viz;inspiration";0;https://i0.wp.com/nightingaledvs.com/wp-content/uploads/2021/12/patrick-tomasso-Oaqk7qqNh_c-unsplash_small-scaled.jpg?fit=450%2C300&ssl=1;https://i0.wp.com/nightingaledvs.com/wp-content/uploads/2021/12/patrick-tomasso-oaqk7qqnh_c-unsplash_small-scaled.jpg?fit=450%2c300&ssl=1
L02046;http://www.icodeguru.com/webserver/Python-Programming-on-Win32/ch05.htm;Introduction to COM;Mark Hammond, Andy Robinson;2000-01;In this chapter, we provide an introduction to using the Microsoft Component Object Model (COM) from Python. We will present enough introductory material so you can understand the key concepts and some simple examples that use Python and COM. ;development;http://www.icodeguru.com;website;rep;/img/images/geometric-pattern-06.jpg;NA;NA;No;2000-01;"article;explainer;technology;development;python";0;/img/images/geometric-pattern-06.jpg;/img/images/geometric-pattern-02.jpg
